id,created_at,username,likes_count,replies_count,retweets_count,language,tweet,hashtags
1387257377074794497,2021-04-27 23:08:27 Central Daylight Time,trillanessonny,3895,150,611,en,"Pinocchio, Snow White and Superman are out for a stroll in town one day..  https://t.co/gdhXVa4lC6",[]
1387113220347858945,2021-04-27 13:35:37 Central Daylight Time,navdeepsaini96,16376,43,844,es,Superman💥  https://t.co/Pk25r6YdTl,[]
1387102183821168641,2021-04-27 12:51:46 Central Daylight Time,getfandom,2839,138,284,en,Michael B. Jordan says 'representation is important' when asked about playing Black Superman  'There's so many opportunities with different characters ... and there are certain ones that should just be where they are'  (via @cinepop |  https://t.co/yENTRw2hdq)  https://t.co/Nu5Nsm5rgb,[]
1387009415430148096,2021-04-27 06:43:08 Central Daylight Time,mayonettamatty,5729,15,660,en,Superman/Shazam!: First Thunder is peak Superman argue with the wall  https://t.co/x54ZBJr5wF,[]
1387009396140650499,2021-04-27 06:43:04 Central Daylight Time,mayonettamatty,14694,133,4110,en,"Thinking about that time Superman was mad at Shazam (Billy, not wizard) and Shazam revealed his true identity to Superman, who then proceeded to rip Shazam (wizard, not Billy) a new one because of the massive burden he placed on the shoulders of a child then looked after Billy  https://t.co/LtuyulNxWH",[]
1386897596141096961,2021-04-26 23:18:48 Central Daylight Time,kchirutweets,30277,338,3822,te,అందరికి హనుమజ్జయంతి శుభాకాంక్షలు.ఈ హనుమజ్జయంతి కి ఓ ప్రత్యేకత ఉంది.హనుమాన్ మనవాడే అని.. మన తిరుమల కొండల్లోనే జన్మించాడని ఆధారాలతో సహా తిరుమలతిరుపతి దేవస్థానం ఋజువు చేసింది.ఎక్కడివాడు ఎప్పటివాడు అన్న విషయం పక్కనపెడితే మన గుండెలో కొలువైన SuperMan Lord HanuMan🙏🏻#HanumanJayanti2021  https://t.co/kfEBnQ0p6b,['hanumanjayanti2021']
1386864142359961602,2021-04-26 21:05:52 Central Daylight Time,joemadx,3307,47,342,en,Some progress photos I found on my phone. Sorry about the quality 😬. This was a fun one. #JusticeLeague #Batman #Superman #WonderWoman #comicbooks #dccomics  https://t.co/LCrFhETkZH,"['justiceleague', 'batman', 'superman', 'wonderwoman', 'comicbooks', 'dccomics']"
1386779029748035594,2021-04-26 15:27:40 Central Daylight Time,pftcommenter,2715,23,16,en,full disclosure: ive actualy never watched the superman movie so sorry if this meme dosent make sense,[]
1386331472987136003,2021-04-25 09:49:14 Central Daylight Time,badinfinity2,4238,126,321,en,it’s me: the xx superman  https://t.co/vLGNbbc0U4,[]
1386164922707431424,2021-04-24 22:47:25 Central Daylight Time,buntyshelke_inc,7446,266,2740,en,"Salute to this very young, dedicated youth congress leader Superman @srinivasiyc 🙏  Narendra Modi learn from him and congress as well how to manage the crisis. #GetWellSoonPM   https://t.co/0KLfTUIFgB",['getwellsoonpm']
1386046434621992964,2021-04-24 14:56:36 Central Daylight Time,inzxin,2822,10,473,es,"one direction estará todo lo muerto que queráis pero ningún artista va a ser capaz de superar ese ""I can't be no superman but for you I'll be super human""",[]
1386023286828580868,2021-04-24 13:24:37 Central Daylight Time,josemellinas_,4570,63,1195,es,"HOSTIA PUTA, QUE SON LOS MALOS DE SUPERMAN 2  https://t.co/Z07QlV4j3L",[]
1385997778313228289,2021-04-24 11:43:15 Central Daylight Time,discussingfilm,2714,53,211,en,The first 5 episodes of ‘SUPERMAN &amp; LOIS’ are now available on HBO Max until May 17.  Read what else has been recently added...  https://t.co/butrWHtZzD  https://t.co/ZbKGpJsXTi,[]
1385986928814694400,2021-04-24 11:00:08 Central Daylight Time,hbomax,5803,470,578,en,Being Superman means more than just saving the world. The first five episodes of Superman &amp; Lois are available to stream on HBO Max until May 17.  https://t.co/EawJAjml8i,[]
1385927406435725315,2021-04-24 07:03:37 Central Daylight Time,freakydobby,3277,12,1018,en,"treasure on running man, knowing bros and return of superman would be fun",[]
1385699475398692864,2021-04-23 15:57:54 Central Daylight Time,octanesam,3948,194,65,en,No way I’m getting tweeted about not clutching a 1v3 and not 2 piercing Ken and TJ for spawns on check???? I gotta be Superman or some shit to y’all,[]
1385683455099523082,2021-04-23 14:54:15 Central Daylight Time,nytimes,3128,633,950,en,"Falcon. Black Panther. A potential new Superman. A wave of heroes, reimagined by Black creators, is conquering screens and comic book pages.  Here's a look at how this new generation is turning Blackness into a superpower.  https://t.co/lCGkqHJvEO  https://t.co/SIRY3nX1Rf",[]
1385633323255353345,2021-04-23 11:35:02 Central Daylight Time,buntyshelke_inc,2999,34,473,hi,"""कैसे कह दूं कि थक गया हूं मैं,  ना जाने कितनों का हौंसला हूं मैं""   You are India's Superman ❤️  https://t.co/MM0HJR6w8R",[]
1385581407183900679,2021-04-23 08:08:44 Central Daylight Time,wubbalubba_dd,4731,72,477,en,Why is he called Knightmare Superman and not Kal-Hell?  https://t.co/TMMYBGHUsF,[]
1385549337476976648,2021-04-23 06:01:18 Central Daylight Time,danielw65350066,6767,70,1037,en,"When Superman says he fights for the “American Way” he is referring to the ideals America SHOULD have.  When Captain America is Captain America, he fights for the ideals America SHOULD have.   They aren’t promoting the American government, I mean ffs they’ve both fought the -  https://t.co/MWiwo7pvMf",[]
1385452294221697026,2021-04-22 23:35:42 Central Daylight Time,gauravpandhi,1891,42,696,en,"Rahul Kanwal on 3rd April:  😍Yay Amit Shah is superman, holding meetings till 1 am. That's how you win elections!  Rahul Kanwal on 22nd Apri:  😏Oh no, only if political class woke up!  ANI @rahulkanwal, likes of you are complicit in every death happening due to Govt's failure.",[]
1385428471057420289,2021-04-22 22:01:02 Central Daylight Time,ign,3272,91,281,en,"In Superman: Son of Kal-El, Jon Kent, Superman's son, becomes the Man of Steel.  https://t.co/agzo3Dgeo4  https://t.co/WsujuXImhJ",[]
1385372384270733315,2021-04-22 18:18:10 Central Daylight Time,mattgertz,4953,227,410,en,Superman doesn’t stand a chance.  https://t.co/LqKxETAr3d,[]
1385266740586717189,2021-04-22 11:18:22 Central Daylight Time,hellocullen,7160,108,431,en,people are always trying to figure out how to build tension with superman since hes so powerful and the answer is obviously that he should be completely dumb as shit,[]
1385256597409181697,2021-04-22 10:38:04 Central Daylight Time,rushcam,1513,7,592,en,"My vibe for 2021 is one day at a time. I do my best with what I can. Some days I feel like superman. Some days I feel like a garbage can. But I try my best, and let God take care of the rest.",[]
1385156448657739776,2021-04-22 04:00:06 Central Daylight Time,ign,7937,132,615,en,Clark Kent is officially passing the mantle of Superman to his son Jon.  https://t.co/UFKhZN8V3u  https://t.co/GQzHGXqib9,[]
1384914262028660741,2021-04-21 11:57:45 Central Daylight Time,tomtaylormade,1952,78,142,en,"Well, that’s surreal.  Great to see so many people responding so well to our #Superman announcement. Superman has been my hero for as long as I can remember. Honored to write him for @DCComics.  https://t.co/3EhpjaZJhg",['superman']
1384904816753774594,2021-04-21 11:20:13 Central Daylight Time,mikeljanin,3400,67,419,en,Grant Morrison. Jordie Bellaire. Myself. 😎 #Superman #TheAuthority #Midnighter #Apollo #ManchesterBlack #AndMore #DCComics #Awesome  https://t.co/wXw7oLIQJ4,"['superman', 'theauthority', 'midnighter', 'apollo', 'manchesterblack', 'andmore', 'dccomics', 'awesome']"
1384886565734809609,2021-04-21 10:07:41 Central Daylight Time,smooveallmighty,68649,208,18785,en,Batman: “.... and that’s how my parents died”  Superman: “Damn .. double homicide”  https://t.co/lI0zeNAh83,[]
1384859605805658114,2021-04-21 08:20:34 Central Daylight Time,tomtaylormade,8255,697,1167,en,"It’s a bird. It’s a plane. No, it’s a writer completely freaking out.  I am the next writer of SUPERMAN. And our world has a new Superman - Jon Kent. @thedcnation @DCComics @johntimmsart  https://t.co/sgi8vpCjCj",[]
1384611033063387136,2021-04-20 15:52:49 Central Daylight Time,uptotask,6287,143,1078,en,“WhY wOn’T tHey maKe a FrEe wOrLd SuPerMan gAmE?!?”  What we would do with a free world Superman game:  https://t.co/EFuqvXmNgQ,[]
1384591866339921922,2021-04-20 14:36:40 Central Daylight Time,super70ssports,2156,63,160,en,"Superman and Batman may be great but I never saw them do this kind of amazing shit. Aquaman, you sweet bastard.  https://t.co/H3TXj8gOsC",[]
1384326206544355329,2021-04-19 21:01:01 Central Daylight Time,ign,3766,234,234,en,"Zack Snyder revealed that naming Batman v Superman involved some intense negotiation with WB, and he considered this alternative title ""more poetic.""  https://t.co/w2RdNIxqBd  https://t.co/EEVhhJxw0a",[]
1384292237450698756,2021-04-19 18:46:02 Central Daylight Time,ign,6806,397,471,en,"Zack Snyder originally wanted to call Batman v Superman: Dawn of Justice something ""a little bit more poetic"" like ""Son of Sun and Knight of Night.""  https://t.co/5iDmuBjPa0  https://t.co/c31tefWaoZ",[]
1384273641496453127,2021-04-19 17:32:09 Central Daylight Time,slashfilm,4875,561,471,en,Zack Snyder Wanted 'Batman v Superman' to Be Called 'Son of Sun and Knight of Night'  https://t.co/SVXCrAIxUH  https://t.co/CMh6NQbped,[]
1384146052492632083,2021-04-19 09:05:09 Central Daylight Time,warnerbrosuk,4353,344,601,en,Throwing it back to Henry Cavill as Superman in Batman v Superman: Dawn of Justice. 🦸‍♂️  #BatmanvSuperman #Superman #Throwback  https://t.co/oCK668jafa,"['batmanvsuperman', 'superman', 'throwback']"
1383960176533770243,2021-04-18 20:46:33 Central Daylight Time,jorgejimenezart,5624,32,1270,en,"Happy 83rd Birthday, my friend.. #Superman .  https://t.co/g33e7ieAdb",['superman']
1383935196869783554,2021-04-18 19:07:17 Central Daylight Time,discussingfilm,8096,640,1109,en,"Happy 83rd anniversary to the Man of Steel himself, Superman!   What is your favourite portrayal of #Superman?  https://t.co/jRYDTOdh1s",['superman']
1383905979473940480,2021-04-18 17:11:11 Central Daylight Time,kennnajean,6651,31,739,en,"jimmy olsen: fledgling comic colorist at Daily Planet Comix, and world’s best best friend! 🎨 (ps: happy birthday superman!! i’ll make a birthday drawing sometime this week. 🎉🌠❤️)  https://t.co/OTq47jURNx",[]
1383877382155563013,2021-04-18 15:17:33 Central Daylight Time,thealexrossart,2619,12,391,und,#Superman #Action#1 #SupermanDay @SalAbbinanti  https://t.co/OOQSbji4MY,"['superman', 'supermanday']"
1383843462043242502,2021-04-18 13:02:46 Central Daylight Time,dcaureview,2990,17,735,en,"April 18th, 1938: Action Comics #1 is released.  Happy Birthday, big guy. #Superman #DCAU  https://t.co/VNp3JW3oLU","['superman', 'dcau']"
1383817088200888321,2021-04-18 11:17:58 Central Daylight Time,ctropes,6231,62,1327,en,Two examples of single pages that distill the main character and show a heroism beyond punching someone. All-Star Superman by Morrison/Quitely and Marvel Comics 1000 by Meltzer/Tedesco.  https://t.co/KqaiQdxqFF,[]
1383809040912773132,2021-04-18 10:45:59 Central Daylight Time,snyder_cut_240,3457,43,786,en,Happy 83rd Anniversary to one of the best superheroes of all time.   #Superman #RestoreTheSnyderVerse  https://t.co/HVIMYYwuRO,"['superman', 'restorethesnyderverse']"
1383803320691613697,2021-04-18 10:23:16 Central Daylight Time,bradmeltzer,2435,50,823,en,Today (arguably) Superman debuted in Action Comics #1. He was created by two 17 year olds — Jerry Siegel and Joe Shuster. They weren’t popular. They weren’t good looking. They were two nerds. But they gave the world something to look up to.  #Superman lives forever.  https://t.co/twahcPjtoI,['superman']
1383768633902387205,2021-04-18 08:05:26 Central Daylight Time,retrochenta,3017,19,861,es,"Hoy hace 83 años que Superman apareció por primera vez en un cómic. Fue en el número 1 de la revista ""Action Comics"". Felicidades, Clark Kent!  https://t.co/zJbcEPm44x",[]
1383731401476825088,2021-04-18 05:37:29 Central Daylight Time,ishaansangha,2723,67,464,en,Can’t believe we are in this mess because audiences in 2013 decided that Superman isn’t allowed to have feelings.  https://t.co/zGtD8T1JyL,[]
1383693615126388738,2021-04-18 03:07:20 Central Daylight Time,supermanloistv,2990,31,717,en,"83 years ago today: The very first #Superman comic book, Action Comics #1, was released.  https://t.co/7jYRci4NB9",['superman']
1383637881797836802,2021-04-17 23:25:52 Central Daylight Time,agentrachelluba,2301,29,140,en,"I’ve never seen Mookie and Superman in the same room, just saying...  https://t.co/CAOzjlaoFE",[]
1383634384943607827,2021-04-17 23:11:58 Central Daylight Time,davidgallaher,2464,30,837,en,"On this day in 1938, Action Comics #1 debuted and gave us the world's greatest superhero!   Happy Birthday, Superman!  https://t.co/oVAuEAM6Ne",[]
1383563094643773445,2021-04-17 18:28:41 Central Daylight Time,alliamisi,5926,39,967,es,Superman ☁️  https://t.co/Mb015XraDL,[]
1383457776395902979,2021-04-17 11:30:11 Central Daylight Time,npomvtt,3552,72,375,pt,"A KBS respondeu mais uma vez as críticas sobre a participação de Sayuri e seu filho no programa ""The Return of Superman"". Por ela ser mãe solteira, muitos estão contra a aparição da entertainer, alegando que isso encoraja a formação de ""famílias anormais"".  https://t.co/LUkvlMo8nO",[]
1383036584908492800,2021-04-16 07:36:32 Central Daylight Time,amagicwriter,2992,28,385,en,Sometimes I remember when Alfred and Lois Lane got their own posters for Batman v Superman  #RestoreTheSnyderVerse  https://t.co/OohWtrTMZU,['restorethesnyderverse']
1382975923453005825,2021-04-16 03:35:29 Central Daylight Time,supriya23bh,3847,69,1185,und,"He is being called as “Superman” of political arena - Mr @srinivasiyc , @IYC head, who got 40k-50k ‘distress/help’ requests calls by #Corona patients &amp; family members   Srinivas says : मैं Congress का साधारण कार्यकर्ता हूँ, @RahulGandhi जी ने कहा वो कर रहा हूँ... लोगों की मदद  https://t.co/Vywf4jHoRT",['corona']
1382913438343630848,2021-04-15 23:27:11 Central Daylight Time,dz,3078,38,667,en,not sure what i expected when applying AI image sharpening to superman 64 but he’s beautiful  https://t.co/9DsdrAugob,[]
1382543826426875904,2021-04-14 22:58:29 Central Daylight Time,nwzygg,2951,47,270,en,Superman kid ugly asfuck,[]
1382384027030683657,2021-04-14 12:23:30 Central Daylight Time,ishaheenafridi,8849,51,289,en,"What a great chase!   Told you, we are loving in the era of #KingBabar. Extremely proud of you skipper @babarazam258. May you continue to make Pakistan proud.  BTW @iMRizwanPak is the real #Superman . You are love brother. #TheMatchWinners #SAvPAK #RiseAndRise","['kingbabar', 'superman', 'thematchwinners', 'savpak', 'riseandrise']"
1382105479527141378,2021-04-13 17:56:39 Central Daylight Time,thealexrossart,3598,18,456,en,After Ross Andru #Spiderman vs #Superman @SalAbbinanti #tuesdayvibe  https://t.co/9Uh0TDDDfk,"['spiderman', 'superman', 'tuesdayvibe']"
1381940228437381124,2021-04-13 07:00:00 Central Daylight Time,cbmshots,4406,43,691,en,Batman v Superman: Dawn of Justice [IMAX Remaster]  https://t.co/q1uoOU7iS6,[]
1381660784225312769,2021-04-12 12:29:35 Central Daylight Time,artistncs,8607,48,902,en,Godzilla and Kong are going to see Batman vs Superman...... sssshhh don’t tell them how it ends  https://t.co/MKi3TnW0k0,[]
1381275468255653890,2021-04-11 10:58:29 Central Daylight Time,yisucrist,14153,50,1961,es,bastante feo x parte d superman. en fin...  https://t.co/b6DW2Go98a,[]
1381092928987262978,2021-04-10 22:53:08 Central Daylight Time,moviedetail,4459,59,779,en,"In Zack Snyder's Justice League (2021), Superman is resurrected at 2 hours and 38 minutes. This is the same time he died in Batman v. Superman: Dawn of Justice (2016). John 11(2):38 describes Lazarus’ resurrection.  https://t.co/2VYj2usfiB",[]
1380950893621780480,2021-04-10 13:28:44 Central Daylight Time,pingpongflix,4079,119,605,en,Batman v Superman is a MASTERPIECE,[]
1380904627806306307,2021-04-10 10:24:53 Central Daylight Time,batfleckzsjl214,2556,63,656,en,Guys I just notice something while watching BvS and #ZackSnydersJusticeLeague back to back  In BvS superman dies at 2h38:57 In ZSJL he is resurected at 2h38:57  It is the exact same time code  Zack snyder is a fucking genius for thinking about this !  https://t.co/8UhdbQnydJ,['zacksnydersjusticeleague']
1380571085502996486,2021-04-09 12:19:31 Central Daylight Time,sarahlugor,27067,67,1166,en,i can’t believe batman was out there putting fear in superman’s heart w NO superpowers,[]
1380318683457679360,2021-04-08 19:36:33 Central Daylight Time,bittrscrptreadr,10786,197,933,en,Hi. She's magic. Magic is something that Superman is as susceptible to as anyone else.,[]
1380227999404986368,2021-04-08 13:36:13 Central Daylight Time,ohiodavee,2827,52,565,en,"So WB made a BvS script where Lois gets punched in the face at the desert scene, jokes about Superman killing African Muslims, and Batman brands Lex and never changes his ways.....and they thought Terrio script was too dark??",[]
1380133338854346752,2021-04-08 07:20:04 Central Daylight Time,wazelig,3120,19,795,es,"Pero, Superman, no entres a la provocación.  https://t.co/rPuySZh8qn",[]
1379940408088784901,2021-04-07 18:33:25 Central Daylight Time,seriestwbz,2432,83,104,pt,"Regé-Jean Page teve um papel negado na serie Krypton.  O ator fez teste para ser avô do Superman na série, mas Geoff Johns teria dito que o Superman não poderia ter um avô negro.  🗞️ Deadline  https://t.co/NT06mbMGKD",[]
1379931994323365888,2021-04-07 18:00:00 Central Daylight Time,dccomics,10257,409,1240,en,"In an instant, Batman and Superman's relationship changed forever. Revisit how one iconic moment impacted the @SnyderCut:  https://t.co/0W6sk4zEwW #SnyderCut  https://t.co/Jig6bDZ6zc",['snydercut']
1379896971360493571,2021-04-07 15:40:49 Central Daylight Time,mattdpearce,4652,45,979,en,"Superman is a bulletproof space alien who can fly, but apparently he can’t escape the galactic prison of American race science.",[]
1379871749974687754,2021-04-07 14:00:36 Central Daylight Time,herbertmeloz,3882,37,726,es,Todo mundo reconoce a Henry Cavill con tapabocas. Pero nadie sabe que Clark Kent es Superman. Me impresionan.  https://t.co/4ns98K7OQa,[]
1379833777661255685,2021-04-07 11:29:43 Central Daylight Time,boomborks,3472,89,676,ht,Batman v Superman // Godzilla vs Kong parallels  https://t.co/z6YqDCH00O,[]
1379811820311961601,2021-04-07 10:02:28 Central Daylight Time,latimes,2195,489,688,en,"The exec, Geoffrey Johns, allegedly said Superman’s grandfather could not be Black.   In a statement paraphrased by THR, a rep for Johns said the exec “believed fans expected the character to look like a young Henry Cavill.""  More:  https://t.co/lJcyv7c0x4  https://t.co/G0mjukF1X1",[]
1379811472788885504,2021-04-07 10:01:05 Central Daylight Time,dcsuperman,2893,144,600,en,Truth. Justice. Hope. This is the story of Superman and Lois Lane 🙌 Discover more below 👇  Superman:  https://t.co/AAG6fBehq9 Lois Lane:  https://t.co/l6uUIxncT6  https://t.co/hFNZPA63yW,[]
1379737358996799488,2021-04-07 05:06:35 Central Daylight Time,firecrackerx,4545,125,828,es,"Wanda se levantó un día y literalmente cambió la realidad a nivel global y desató uno de los eventos más salvajes que ha visto Marvel. Pero Superman tiene una capa, supongo.",[]
1379635701952696321,2021-04-06 22:22:38 Central Daylight Time,carlos_esconde,2780,82,347,en,"Who wins in a fight? Spider-Man, Batman, or Superman? Tobey Maguire gives his response...  https://t.co/qksBSumRaH",[]
1379539614399139841,2021-04-06 16:00:49 Central Daylight Time,lillytellez,11404,1006,2904,es,Hay empate entre el Sr. Attolini y el Sr. Alcocer en el campeonato de elogios al Presidente:  Lo traen entre Jesucristo y Superman.  Este culto a la personalidad no lo tuvo ni Echeverría,[]
1379501126488219650,2021-04-06 13:27:53 Central Daylight Time,nadriatucker,2063,49,504,en,"Why was Geoff Johns okay with Zod, traditionally a villain, being Black but not Superman, obviously a hero? I wonder. What could it be???",[]
1379481981931679745,2021-04-06 12:11:48 Central Daylight Time,apolo_hope,1971,107,279,pt,"""Olhe para o céu, é uma ave, um avião?"" Não é o Superman  https://t.co/Ok20Igyj7N",[]
1379474602448056326,2021-04-06 11:42:29 Central Daylight Time,ray8fisher,15962,446,3142,en,"I appreciate Geoff Johns bringing on a crisis team to try to explain away his discriminatory behavior, but his excuses are WEAK.  If Geoff believed fans expected Superman’s grandfather to look like “a young Henry Cavill”—why was he ok with the Zods not resembling Michael Shannon?",[]
1379471695640211458,2021-04-06 11:30:56 Central Daylight Time,basiluisco,2715,18,558,es,"Superman es débil ante la magia y Wanda es experta en magia y en herir la masculinidad de señoros, so...",[]
1379451667016511498,2021-04-06 10:11:21 Central Daylight Time,apbattman,5625,149,779,en,"“Well, Superman is white”  Superman is a FUCKING ALIEN",[]
1379441865603354624,2021-04-06 09:32:24 Central Daylight Time,popcrave,2568,189,405,en,Sources tell @THR that Regé-Jean Page did not advance in the casting process for SYFY’s ‘KRYPTON’ because Geoff Johns said Superman could not have a Black grandfather.  https://t.co/Q95grPeEMl,[]
1379426635540168710,2021-04-06 08:31:53 Central Daylight Time,discussingfilm,5029,373,990,en,"Regé-Jean Page auditioned for the role of Superman's grandfather in ‘KRYPTON’.  However, Geoff Johns allegedly said Superman could not have a Black grandfather so he was not cast.  (Source:  https://t.co/By3PMxjW94)  https://t.co/4xYPf0znZJ",[]
1379406528604741637,2021-04-06 07:11:59 Central Daylight Time,jorgefsere,3823,83,210,es,"Me gritaron ""Superman no precisa vacuna""!! Por mi, por quienes quiero, por quienes no conozco,y en honor y respeto a los q ya no están, me acabo de vacunar con la 2a dosis. Excelente organización y atención. Gracias Uruguay!!  https://t.co/7ezhw9O5n8",[]
1379251451336212481,2021-04-05 20:55:45 Central Daylight Time,bigburrtravis,3882,33,631,en,This cancelled superman show just radiates wholesomeness  https://t.co/KV7X1LTSyW,[]
1379222846480744452,2021-04-05 19:02:05 Central Daylight Time,jorgejimenezart,6630,66,1222,es,SUPERMAN.  https://t.co/gTGA4VMibn,[]
1378899330019422211,2021-04-04 21:36:33 Central Daylight Time,soompi,5368,28,1089,en,"#SHINee's #Minho Sweetly Reunites With Na Eun, Gun Hoo, And Jin Woo To Cheer For Park Joo Ho On ""The Return Of Superman""  https://t.co/xaWEEDB2gM  https://t.co/kHgzKtLvYz","['shinee', 'minho']"
1378796582481448961,2021-04-04 14:48:16 Central Daylight Time,coolcomicart,2935,23,394,pl,Superman by Bill Sienkiewicz @sinKEVitch  https://t.co/QmW9aC8VPC,[]
1378544638777196544,2021-04-03 22:07:08 Central Daylight Time,camhcom,3267,20,77,en,@kennnajean @Saucy__Jack superman works as a boy scout himbo ONLY snydeman TAKE NOTES,[]
1378537433201975297,2021-04-03 21:38:30 Central Daylight Time,kennnajean,11862,148,308,en,"comic gods, if you’re out there listening, know that i would looooove to do a superman graphic novel someday! i love this gentle giant! 🏙🌠🌌",[]
1378407186037112837,2021-04-03 13:00:57 Central Daylight Time,chiguirebipolar,4707,47,1413,es,Superman se niega a venir a Venezuela por miedo a que descubran que es periodista  https://t.co/M69jbPRCKn  https://t.co/ZlB4usHrCh,[]
1378358984298532866,2021-04-03 09:49:25 Central Daylight Time,dmv8286,4844,70,1104,en,The GOAT debate is over after that new Space Jam trailer.  LeBron out here trying to recruit Superman and Gandalf and MJ went out and beat wholesale Monstar ass with Bill Murray and Newman from Seinfeld.  https://t.co/5PXgJIhzzd,[]
1378340814464679943,2021-04-03 08:37:13 Central Daylight Time,elepicoru,1659,37,338,en,Jordan beat the monstars with Bill Murray running point but LeBron needs Superman to beat Don Cheadle?!,[]
1378220363310489600,2021-04-03 00:38:35 Central Daylight Time,kennnajean,32126,71,4492,en,"please be safe, superman. 🌌  https://t.co/PeIdiN1sd5",[]
1378098884145147907,2021-04-02 16:35:52 Central Daylight Time,zdarsky,2112,58,83,en,writing spiderman to the superman soundtrack like a real fuckin bad boy,[]
1377978989722095617,2021-04-02 08:39:27 Central Daylight Time,amagicwriter,3105,65,523,en,"He was born to play Superman, I'll die on this hill.  #RestoreTheSnyderVerse  https://t.co/xnJtgfTOvI",['restorethesnyderverse']
1377861703317258241,2021-04-02 00:53:24 Central Daylight Time,big_business_,2962,18,395,en,I knew Offset wasn't right in the head when he flew off the stage and did the superman punch with 20 chains on.,[]
1377667090052710404,2021-04-01 12:00:04 Central Daylight Time,snydercut,11670,281,1836,en,"""We're so proud of you, son."" #ClarkKent #Superman  Zack Snyder's Justice League is now streaming on @HBOMax. #SnyderCut  https://t.co/3p3oMWfcZU","['clarkkent', 'superman', 'snydercut']"
1377084115514748928,2021-03-30 21:23:32 Central Daylight Time,bsw5020,3755,49,66,en,"My older daughter told a story at dinner tonight about how before I had ALS she saw me do a full flip on skis on the steepest mountain ever. Well, that never actually happened but for a moment I felt like Superman.  Good night moon.",[]
1377021194050879499,2021-03-30 17:13:31 Central Daylight Time,hbomberguy,7119,103,251,en,every day i think about kevin smith's superman script  https://t.co/sMsmTMEChK,[]
1376982309283446793,2021-03-30 14:39:00 Central Daylight Time,npomvtt,5076,237,444,pt,"Coreanos abrem uma petição para a exclusão da entertainer Sayuri do programa ""The Return Of Superman"" pela mesma ser mãe solteira.  ""Em tempos como este, os sistemas de transmissão pública deveriam encorajar os pontos de vista corretos da família, o casamento e o parto normal.""  https://t.co/aTQl26HUYD",[]
1376942363214557188,2021-03-30 12:00:16 Central Daylight Time,batmanvsuperman,6731,763,1069,en,Clark Kent. Superman.  https://t.co/W6zdwLUOkD,[]
1376942316951375873,2021-03-30 12:00:05 Central Daylight Time,vengamonjas,3798,46,623,es,Grande Superman ahí no queriendo destacar 👏🏻👏🏻👏🏻  https://t.co/jqkek8KVJ9,[]
1376941051005431809,2021-03-30 11:55:03 Central Daylight Time,uptotask,3155,102,538,en,How Batman vs Superman would have REALLY ended:  https://t.co/CTrjnaMP0h,[]
1376661861299482631,2021-03-29 17:25:39 Central Daylight Time,thespeedofforce,4885,52,551,en,they couldn't have introduced one of Superman's primary abilities better than this  https://t.co/CkXR3tFt0G,[]
1376629586704936964,2021-03-29 15:17:24 Central Daylight Time,zxbojniks,2875,26,464,en,the colors in batman v superman &gt;&gt;&gt;  https://t.co/cThCvI2ilL,[]
1376563954550460424,2021-03-29 10:56:36 Central Daylight Time,savagesmallwood,6129,66,975,en,My variant cover for issue 16 of Batman Superman. Process thread below...  https://t.co/d52hjeckf1,[]
1376368775897944069,2021-03-28 22:01:02 Central Daylight Time,ign,6653,258,400,en,"Zack Snyder confirmed prior to the release of the Snyder Cut that a line from the theatrical cut where Superman asked Batman ""Do you bleed?""  wasn't include because it ""literally makes no sense.""  https://t.co/XamEhAwLub  https://t.co/xXz3jJ44Gs",[]
1376364992719650819,2021-03-28 21:46:00 Central Daylight Time,notadamatall,2040,64,367,en,Superman is such a lame ass character man. There’s no reason that should be anyones favorite comic-book character growing up.,[]
1376183667144470534,2021-03-28 09:45:29 Central Daylight Time,valaafshar,14977,175,4032,en,"Tap the picture, swipe up, and watch Superman fly @rexchapman  https://t.co/1GJi7v06B4",[]
1376094069978435585,2021-03-28 03:49:27 Central Daylight Time,histphilosophy,1481,28,237,en,I submit for consideration that the blockage of the Suez canal is that rare thing: a significant world problem that could actually be solved by Superman.  https://t.co/ADlCXkVDX8,[]
1375755564785995779,2021-03-27 05:24:21 Central Daylight Time,redbullracing,4626,50,231,en,Happy birthday @therealdcf1 🎂 Turning 50? 😉 You really are a Superman! 🦸 #F1  https://t.co/Pus5lXilhG,['f1']
1375494414278135809,2021-03-26 12:06:38 Central Daylight Time,dcbatman,2332,23,147,en,@SuicideSquadWB @JamesGunn @hbomax .@DCSuperman didn't Bloodsport put you in the hospital one time?,[]
1375434709619052547,2021-03-26 08:09:23 Central Daylight Time,lyncharl,26861,65,3360,en,Evil superman animation  https://t.co/HvKqZNlxs4,[]
1375280445995241472,2021-03-25 21:56:24 Central Daylight Time,justinmcelroy,3062,25,176,en,you think Superman is letting us figure out the stuck ship thing for ourselves because he knows we could really use a win?,[]
1375246075775307781,2021-03-25 19:39:49 Central Daylight Time,qlxke_,3272,118,877,en,WB are quite literally sitting on a goldmine here  - ZSJL 2 - ZSJL 3 - Martian Manhunter movie - The Atom movie - Deathstroke movie - Ben Affleck’s Batman movie - Cyborg movie - another Henry Cavill Superman solo  #RestoreTheSnyderVerse,['restorethesnyderverse']
1375244320660406274,2021-03-25 19:32:51 Central Daylight Time,ray8fisher,24592,1007,5171,en,Today is my Grandmother’s birthday  It is also the 5 year anniversary of Batman v Superman: Dawn of Justice  Also #RestoreTheSnyderVerse,['restorethesnyderverse']
